"_id","name","link","author","publisher","year"
"5c6d5a95a620d53f7c6764e2",".NET Mobile Web Developers Guide","http://shop.oreilly.com/product/9781928994565.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764e3","Building a Cisco Wireless Lan","http://shop.oreilly.com/product/9781928994589.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764e5","Hackproofing Your Wireless Network","http://shop.oreilly.com/product/9781928994596.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764ee","Hack Proofing Your Network","http://shop.oreilly.com/product/9781928994701.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764f0","Checkpoint Next Generation Security Administration","http://shop.oreilly.com/product/9781928994749.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764f3","Configuring and Troubleshooting Windows XP Professional","http://shop.oreilly.com/product/9781928994800.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c6764f5","Developing .Net Web Services With XML","http://shop.oreilly.com/product/9781928994817.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c676515","Biz Talk Server 2000 Developer's Guide","http://shop.oreilly.com/product/9781928994404.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a95a620d53f7c676516","Bluetooth Application Developer's Guide","http://shop.oreilly.com/product/9781928994428.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a96a620d53f7c676550","Fabricating Printed Circuit Boards","http://shop.oreilly.com/product/9781878707505.do","Jon Varteresian","Elsevier / Newnes","2002"
"5c6d5a96a620d53f7c676559","Designing Embedded Internet Devices","http://shop.oreilly.com/product/9781878707987.do","Brian DeMuth, Dan Eisenreich","Elsevier / Newnes","2002"
"5c6d5a96a620d53f7c67656c","Configuring IPv6 For Cisco IOS","http://shop.oreilly.com/product/9781928994848.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a96a620d53f7c67656d","Developing Web Services with Java APIs for XML Using WSDP","http://shop.oreilly.com/product/9781928994855.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a96a620d53f7c676584","Hack Proofing XML","http://shop.oreilly.com/product/9781931836500.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a96a620d53f7c676586","Hack Proofing Your Identity In The Information Age","http://shop.oreilly.com/product/9781931836517.do","Syngress","Elsevier / Syngress","2002"
"5c6d5a53a620d53f7c672909","Programming Python","http://shop.oreilly.com/product/9780596000851.do","Mark Lutz","O'Reilly Media","2001"
"5c6d5a53a620d53f7c67291f","Palm OS Web Application Developers Guide","http://shop.oreilly.com/product/9781928994329.do","Ben Combee, Eric R. Lyons, DAVID C. MATTHEWS, Rory Lysaght","Elsevier / Syngress","2001"
"5c6d5a53a620d53f7c672921","Programming Web Services with SOAP","http://shop.oreilly.com/product/9780596000950.do","James Snell, Doug Tidwell, Pavel Kulchenko","O'Reilly Media","2001"
"5c6d5a54a620d53f7c67293c","ADO: ActiveX Data Objects","http://shop.oreilly.com/product/9781565924154.do","Jason T Roff","O'Reilly Media","2001"
"5c6d5a54a620d53f7c672975","Java Cookbook","http://shop.oreilly.com/product/9780596001704.do","Ian F. Darwin","O'Reilly Media","2001"
"5c6d5a54a620d53f7c672a05","Managing NFS and NIS","http://shop.oreilly.com/product/9781565925106.do","Mike Eisler, Ricardo Labiaga, Hal Stern","O'Reilly Media","2001"
"5c6d5a54a620d53f7c672a5e","Developing ASP Components","http://shop.oreilly.com/product/9781565927506.do","Shelley Powers","O'Reilly Media","2001"
"5c6d5a54a620d53f7c672a67","TCP/IP Sockets in Java","http://shop.oreilly.com/product/9781558606852.do","Kenneth L. Calvert, Michael J. Donahoo","Elsevier / Morgan Kaufmann","2001"
"5c6d5a54a620d53f7c672a76","Ruby in a Nutshell","http://shop.oreilly.com/product/9780596002145.do","Yukihiro Matsumoto","O'Reilly Media","2001"
"5c6d5a54a620d53f7c672aa2","Effective awk Programming","http://shop.oreilly.com/product/9780596000707.do","Arnold Robbins","O'Reilly Media","2001"
"5c6d5a54a620d53f7c672aa9","Palm OS Programming","http://shop.oreilly.com/product/9781565928565.do","Julie McKeehan, Neil Rhodes","O'Reilly Media","2001"
"5c6d5a54a620d53f7c672ab3","Curves and Surfaces for CAGD","http://shop.oreilly.com/product/9781558607378.do","Gerald Farin","Elsevier / Morgan Kaufmann","2001"
"5c6d5a5aa620d53f7c672fb4","MCSE: Windows 2000 Exams in a Nutshell","http://shop.oreilly.com/product/9780596000301.do","Michael Moncur, Paul Murphy","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fbd","Learning Web Design: HTML, Graphics, and Animation","http://shop.oreilly.com/product/9780596000363.do","Jennifer Niederst Robbins","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fc3","Beyond Contact","http://shop.oreilly.com/product/9780596000370.do","Brian McConnell","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fc6","Java Servlet Programming","http://shop.oreilly.com/product/9780596000400.do","Jason Hunter, William Crawford","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fc9","Web Security, Privacy & Commerce","http://shop.oreilly.com/product/9780596000455.do","Simson Garfinkel, Gene Spafford","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fcc","Learning XML","http://shop.oreilly.com/product/9780596000462.do","Erik T. Ray","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fcf","JavaScript: The Definitive Guide","http://shop.oreilly.com/product/9780596000486.do","David Flanagan","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fd0","Palm OS Network Programming","http://shop.oreilly.com/product/9780596000059.do","Greg Winton","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fd2","Server Load Balancing","http://shop.oreilly.com/product/9780596000509.do","Tony Bourke","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fd3","Physics for Game Developers","http://shop.oreilly.com/product/9780596000066.do","David M Bourg","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fd5","Linux Device Drivers","http://shop.oreilly.com/product/9780596000080.do","Jonathan Corbet, Alessandro Rubini","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fd8","XML in a Nutshell","http://shop.oreilly.com/product/9780596000585.do","Elliotte Rusty Harold, W. Scott Means","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fd9","Oracle and Open Source","http://shop.oreilly.com/product/9780596000189.do","Andy Duncan, Sean Hull","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fda","Windows Me Annoyances","http://shop.oreilly.com/product/9780596000608.do","David A. Karp","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fdb","Java Internationalization","http://shop.oreilly.com/product/9780596000196.do","Andy Deitsch, David Czarnecki","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fdc","Unix for Oracle DBAs Pocket Reference","http://shop.oreilly.com/product/9780596000660.do","Donald K. Burleson","O'Reilly Media","2001"
"5c6d5a5aa620d53f7c672fe2","Learning Oracle PL/SQL","http://shop.oreilly.com/product/9780596001803.do","Bill Pribyl, Steven Feuerstein","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c672fe5","2001 P2P Networking Overview","http://shop.oreilly.com/product/9780596001858.do","Rael Dornfest, Clay Shirky, Lucas Gonze, Kelly Truelove","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c672fe6","Network Troubleshooting Tools","http://shop.oreilly.com/product/9780596001865.do","Joseph D Sloan","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c672fea","The Root of All Evil","http://shop.oreilly.com/product/9780596001933.do","J.D. "Illiad" Frazer","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c672fec","Java and XML","http://shop.oreilly.com/product/9780596001971.do","Brett McLaughlin","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c672ff0","Building Wireless Community Networks","http://shop.oreilly.com/product/9780596002046.do","Rob Flickenger","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c67305d","Python & XML","http://shop.oreilly.com/product/9780596001285.do","Christopher A. Jones, Fred L. Drake Jr","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c67306a","The Cathedral & the Bazaar","http://shop.oreilly.com/product/9780596001315.do","Eric S. Raymond","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c67306f","Learning Perl","http://shop.oreilly.com/product/9780596001322.do","Tom Phoenix, Randal L. Schwartz","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c673072","XML Pocket Reference","http://shop.oreilly.com/product/9780596001339.do","Robert Eckstein, Michel Casabianca","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c67307a","Java and XSLT","http://shop.oreilly.com/product/9780596001438.do","Eric M. Burke","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c673084","Designing Large Scale Lans","http://shop.oreilly.com/product/9780596001506.do","Kevin Dooley","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c67308c","DNS on Windows 2000","http://shop.oreilly.com/product/9780596002305.do","Matt Larson, Cricket Liu","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c673091","JavaServer Pages Pocket Reference","http://shop.oreilly.com/product/9780596002312.do","Hans Bergsten","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c673094","Java Security","http://shop.oreilly.com/product/9780596001575.do","Scott Oaks","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c673097","Oracle RMAN Pocket Reference","http://shop.oreilly.com/product/9780596002336.do","Darl Kuhn, Scott Schulze","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c673098","DNS and BIND","http://shop.oreilly.com/product/9780596001582.do","Paul Albitz, Cricket Liu","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c67309e","Learning Cocoa","http://shop.oreilly.com/product/9780596001605.do","Apple Computer Inc","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c6730a4","Learning Carbon","http://shop.oreilly.com/product/9780596001612.do","Apple Computer Inc","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c6730a5","Dreamweaver in a Nutshell","http://shop.oreilly.com/product/9780596002398.do","Bruce A. Epstein, Heather Williamson","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c6730b0",".Net Framework Essentials","http://shop.oreilly.com/product/9780596001650.do","Thuan L. Thai, Hoang Lam","O'Reilly Media","2001"
"5c6d5a5ba620d53f7c6730be","Learning the Unix Operating System","http://shop.oreilly.com/product/9780596002619.do","Jerry Peek, Grace Todino, John Strang","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c6730fb","C# Essentials","http://shop.oreilly.com/product/9780596000790.do","Ben Albahari, Peter Drayton, Brad Merrill","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c6730fc","Beginning Perl for Bioinformatics","http://shop.oreilly.com/product/9780596000806.do","James Tisdall","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c6730fd","Java Programming with Oracle JDBC","http://shop.oreilly.com/product/9780596000882.do","Donald Bales","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c6730fe","Python Standard Library","http://shop.oreilly.com/product/9780596000967.do","Fredrik Lundh","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c6730ff","Exim: The Mail Transfer Agent","http://shop.oreilly.com/product/9780596000981.do","Philip Hazel","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c673101","COM & .NET Component Services","http://shop.oreilly.com/product/9780596001032.do","Juval Lowy","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c673103","The Cathedral & the Bazaar","http://shop.oreilly.com/product/9780596001087.do","Eric S. Raymond","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c673104","Peer-to-Peer","http://shop.oreilly.com/product/9780596001100.do","Andy Oram","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c673105","Programming C#","http://shop.oreilly.com/product/9780596001179.do","Jesse Liberty","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c673106","Subclassing and Hooking with Visual Basic","http://shop.oreilly.com/product/9780596001186.do","Stephen Teilhet","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c673107","Programming Web Services with XML-RPC","http://shop.oreilly.com/product/9780596001193.do","Simon St. Laurent, Joe Johnston, Edd Wilder-James, Dave Winer","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c673108","Oracle PL/SQL Best Practices","http://shop.oreilly.com/product/9780596001216.do","Steven Feuerstein","O'Reilly Media","2001"
"5c6d5a5ca620d53f7c673109","Oracle DBA Checklists Pocket Reference","http://shop.oreilly.com/product/9780596001223.do","Quest Software","O'Reilly Media","2001"
"5c6d5a5da620d53f7c6732f9","Java RMI","http://shop.oreilly.com/product/9781565924529.do","William Grosso","O'Reilly Media","2001"
"5c6d5a5da620d53f7c6732ff","Partial Seizure Disorders","http://shop.oreilly.com/product/9780596500030.do","Mitzi Waltz","O'Reilly Media / Patient Centered Guides","2001"
"5c6d5a5da620d53f7c673301","Tourette's Syndrome","http://shop.oreilly.com/product/9780596500078.do","Mitzi Waltz","O'Reilly Media / Patient Centered Guides","2001"
"5c6d5a5ea620d53f7c67335c","DHCP for Windows 2000","http://shop.oreilly.com/product/9781565928381.do","Neall Alcott","O'Reilly Media","2001"
"5c6d5a5ea620d53f7c673360","COM+ Programming with Visual Basic","http://shop.oreilly.com/product/9781565928404.do","Jose Mojica","O'Reilly Media","2001"
"5c6d5a5ea620d53f7c673361","AppleScript in a Nutshell","http://shop.oreilly.com/product/9781565928411.do","Bruce W. Perry","O'Reilly Media","2001"
"5c6d5a5ea620d53f7c673362","Live Longer, Live Larger: A Holistic Approach for Cancer Patients and Their ...","http://shop.oreilly.com/product/9781565928459.do","Susan W. Buchholz, PhD, William M. Buchholz MD","O'Reilly Media / Patient Centered Guides","2001"
"5c6d5a5ea620d53f7c673363","ActionScript: The Definitive Guide","http://shop.oreilly.com/product/9781565928527.do","Colin Moock","O'Reilly Media","2001"
"5c6d5a5ea620d53f7c67337c","Web Caching","http://shop.oreilly.com/product/9781565925366.do","Duane Wessels","O'Reilly Media","2001"
"5c6d5a5ea620d53f7c6733a7","Malicious Mobile Code","http://shop.oreilly.com/product/9781565926820.do","Roger A. Grimes","O'Reilly Media","2001"
"5c6d5a5ea620d53f7c6733b8","LPI Linux Certification in a Nutshell","http://shop.oreilly.com/product/9781565927483.do","Jeff Dean","O'Reilly Media","2001"
"5c6d5a5fa620d53f7c6733d2","Perl for Web Site Management","http://shop.oreilly.com/product/9781565926479.do","John Callender","O'Reilly Media","2001"
"5c6d5a5fa620d53f7c6733d8","Developing Bioinformatics Computer Skills","http://shop.oreilly.com/product/9781565926646.do","Cynthia Gibas, Per Jambeck","O'Reilly Media","2001"
"5c6d5a61a620d53f7c673517","Designing Web Audio & CD-ROM","http://shop.oreilly.com/product/9781565923539.do","Josh Beggs, Dylan Thede","O'Reilly Media","2001"
"5c6d5a61a620d53f7c673520","Cisco IOS Access Lists","http://shop.oreilly.com/product/9781565923850.do","Jeff Sedayao","O'Reilly Media","2001"
"5c6d5a62a620d53f7c673606","Visual Effects in a Digital World","http://shop.oreilly.com/product/9780122937859.do","Karen Goulekas","Elsevier / Morgan Kaufmann","2001"
"5c6d5a63a620d53f7c67378d","Java Programming with CORBA","http://shop.oreilly.com/product/9780471376811.do","Gerald Brose, Andreas Vogel, Keith Duddy","Wiley","2001"
"5c6d5a63a620d53f7c67378e","Programming with VisiBroker","http://shop.oreilly.com/product/9780471376828.do","Vijaykumar Natarajan, Stefan Reich, Bhaskar Vasudevan","Wiley","2001"
"5c6d5a63a620d53f7c673790","WAN Survival Guide","http://shop.oreilly.com/product/9780471384281.do","Howard Berkowitz","Wiley","2001"
"5c6d5a64a620d53f7c673825","Digital Signal Processing: DSP and Applications","http://shop.oreilly.com/product/9780750648110.do","Dag Stranneby","Elsevier / Newnes","2001"
"5c6d5a64a620d53f7c67382a","The Art of Deception","http://shop.oreilly.com/product/9780471237129.do","Kevin D. Mitnick, William L. Simon, Steve Wozniak","Wiley","2001"
"5c6d5a66a620d53f7c6739ba","The Art of Deception","http://shop.oreilly.com/product/9780764542800.do","Kevin D. Mitnick, William L. Simon, Steve Wozniak","Wiley","2001"
"5c6d5a66a620d53f7c6739bf","Build Your Own Low-Power Transmitters","http://shop.oreilly.com/product/9780750672443.do","Rudolf F. Graf, William Sheets","Elsevier / Newnes","2001"
"5c6d5a66a620d53f7c6739c7","Radio Frequency Transistors","http://shop.oreilly.com/product/9780750672818.do","Norman Dye, Helge Granberg","Elsevier / Newnes","2001"
"5c6d5a66a620d53f7c6739cb","Reference Data for Engineers","http://shop.oreilly.com/product/9780750672917.do","Mac E. Van Valkenburg, Wendy M. Middleton","Elsevier / Newnes","2001"
"5c6d5a66a620d53f7c6739d4","The Technician's Radio Receiver Handbook","http://shop.oreilly.com/product/9780750673198.do","Joseph Carr","Elsevier / Newnes","2001"
"5c6d5a66a620d53f7c6739da","Pirate Radio and Video","http://shop.oreilly.com/product/9780750673310.do","Newton C. Braga","Elsevier / Newnes","2001"
"5c6d5a66a620d53f7c6739dd","Compressor Performance","http://shop.oreilly.com/product/9780750673426.do","Theodore Gresh","Elsevier / Newnes","2001"
"5c6d5a66a620d53f7c6739e5","Robotics, Mechatronics, and Artificial Intelligence","http://shop.oreilly.com/product/9780750673891.do","Newton C. Braga","Elsevier / Newnes","2001"
"5c6d5a67a620d53f7c673b78","Testing Applications on the Web","http://shop.oreilly.com/product/9780471394709.do","Hung Q. Nguyen","Wiley","2001"
"5c6d5a67a620d53f7c673b7d","One-to-One Web Marketing","http://shop.oreilly.com/product/9780471404002.do","Cliff Allen, Deborah Kania, Beth Yaeckel","Wiley","2001"
"5c6d5a67a620d53f7c673b83","Hack Attacks Denied","http://shop.oreilly.com/product/9780471416258.do","John Chirillo","Wiley","2001"
"5c6d5a68a620d53f7c673c92","Optical Networks","http://shop.oreilly.com/product/9781558606555.do","Rajiv Ramaswami, Kumar Sivarajan","Elsevier / Morgan Kaufmann","2001"
"5c6d5a68a620d53f7c673c94","Usability for the Web","http://shop.oreilly.com/product/9781558606586.do","Tom Brinck, Darren Gergle, Scott D. Wood","Elsevier / Morgan Kaufmann","2001"
